nfile,length,label,reliability
slice_029154.wav,4.0,0,1.0
slice_029155.wav,4.0,0,1.0
slice_029156.wav,4.0,0,1.0
slice_029157.wav,4.0,0,1.0
slice_029158.wav,4.0,0,1.0
slice_029159.wav,4.0,0,1.0
slice_029160.wav,4.0,0,1.0
slice_029161.wav,4.0,0,1.0
slice_029162.wav,4.0,0,1.0
slice_029163.wav,4.0,0,1.0
slice_029164.wav,4.0,0,1.0
slice_029165.wav,4.0,0,1.0
slice_029166.wav,4.0,0,1.0
slice_029167.wav,4.0,0,1.0
slice_029168.wav,4.0,0,1.0
slice_029169.wav,4.0,0,1.0
slice_029170.wav,4.0,0,1.0
slice_029171.wav,4.0,0,1.0
slice_029172.wav,4.0,0,1.0
slice_029173.wav,4.0,0,1.0
slice_029174.wav,4.0,0,1.0
slice_029175.wav,4.0,0,1.0
slice_029176.wav,4.0,0,1.0
slice_029177.wav,4.0,0,1.0
slice_029178.wav,4.0,0,1.0
slice_029179.wav,4.0,0,1.0
slice_029180.wav,4.0,0,1.0
slice_029181.wav,4.0,0,1.0
slice_029182.wav,4.0,0,1.0
slice_029183.wav,4.0,0,1.0
slice_029184.wav,4.0,0,1.0
slice_029185.wav,4.0,0,1.0
slice_029186.wav,4.0,0,1.0
slice_029187.wav,4.0,0,1.0
slice_029188.wav,4.0,0,1.0
slice_029189.wav,4.0,0,1.0
slice_029190.wav,4.0,0,1.0
slice_029191.wav,4.0,0,1.0
slice_029192.wav,4.0,0,1.0
slice_029193.wav,4.0,0,1.0
slice_029194.wav,4.0,0,1.0
slice_029195.wav,4.0,0,1.0
slice_029196.wav,4.0,0,1.0
slice_029197.wav,4.0,0,1.0
slice_029198.wav,4.0,0,1.0
slice_029199.wav,4.0,0,1.0
slice_029200.wav,4.0,0,1.0
slice_029201.wav,4.0,0,1.0
slice_029202.wav,4.0,0,1.0
slice_029203.wav,4.0,0,1.0
slice_029204.wav,4.0,0,1.0
slice_029205.wav,4.0,0,1.0
slice_029206.wav,4.0,0,1.0
slice_029207.wav,4.0,0,1.0
slice_029208.wav,4.0,0,1.0
slice_029209.wav,4.0,0,1.0
slice_029210.wav,4.0,0,1.0
slice_029211.wav,4.0,0,1.0
slice_029212.wav,4.0,0,1.0
slice_029213.wav,4.0,0,1.0
slice_029214.wav,4.0,0,1.0
slice_029215.wav,4.0,0,1.0
slice_029216.wav,4.0,0,1.0
slice_029217.wav,4.0,0,1.0
slice_029218.wav,4.0,0,1.0
slice_029219.wav,4.0,0,1.0
slice_029220.wav,4.0,0,1.0
slice_029221.wav,4.0,0,1.0
slice_029222.wav,4.0,0,1.0
slice_029223.wav,4.0,0,1.0
slice_029224.wav,4.0,0,1.0
slice_029225.wav,4.0,0,1.0
slice_029226.wav,4.0,0,1.0
slice_029227.wav,4.0,0,1.0
slice_029228.wav,4.0,0,1.0
slice_029229.wav,4.0,0,1.0
slice_029230.wav,4.0,0,1.0
slice_029231.wav,4.0,0,1.0
slice_029232.wav,4.0,0,1.0
slice_029233.wav,4.0,0,1.0
slice_029234.wav,4.0,0,1.0
slice_029235.wav,4.0,0,1.0
slice_029236.wav,4.0,0,1.0
slice_029237.wav,4.0,0,1.0
slice_029238.wav,4.0,0,1.0
slice_029239.wav,4.0,0,1.0
slice_029240.wav,4.0,0,1.0
slice_029241.wav,4.0,0,1.0
slice_029242.wav,4.0,0,1.0
slice_029243.wav,4.0,0,1.0
slice_029244.wav,4.0,0,1.0
slice_029245.wav,4.0,0,1.0
slice_029246.wav,4.0,0,1.0
slice_029247.wav,4.0,0,1.0
slice_029248.wav,4.0,0,1.0
slice_029249.wav,4.0,0,1.0
slice_029250.wav,4.0,0,1.0
slice_029251.wav,4.0,0,1.0
slice_029252.wav,4.0,0,1.0
slice_029253.wav,4.0,0,1.0
slice_029254.wav,4.0,0,1.0
slice_029255.wav,4.0,0,1.0
slice_029256.wav,4.0,0,1.0
slice_029257.wav,4.0,0,1.0
slice_029258.wav,4.0,0,1.0
slice_029259.wav,4.0,0,1.0
slice_029260.wav,4.0,0,1.0
slice_029261.wav,4.0,0,1.0
slice_029262.wav,4.0,0,1.0
slice_029263.wav,4.0,0,1.0
slice_029264.wav,4.0,0,1.0
slice_029265.wav,4.0,0,1.0
slice_029266.wav,4.0,0,1.0
slice_029267.wav,4.0,0,1.0
slice_029268.wav,4.0,0,1.0
slice_029269.wav,4.0,0,1.0
slice_029270.wav,4.0,0,1.0
slice_029271.wav,4.0,0,1.0
slice_029272.wav,4.0,0,1.0
slice_029273.wav,4.0,0,1.0
slice_029274.wav,4.0,0,1.0
slice_029275.wav,4.0,0,1.0
slice_029276.wav,4.0,0,1.0
slice_029277.wav,4.0,0,1.0
slice_029278.wav,4.0,0,1.0
slice_029279.wav,4.0,0,1.0
slice_029280.wav,4.0,0,1.0
slice_029281.wav,4.0,0,1.0
slice_029282.wav,4.0,0,1.0
slice_029283.wav,4.0,0,1.0
slice_029284.wav,4.0,0,1.0
slice_029285.wav,4.0,0,1.0
slice_029286.wav,4.0,0,1.0
slice_029287.wav,4.0,0,1.0
slice_029288.wav,4.0,0,1.0
slice_029289.wav,4.0,0,1.0
slice_029290.wav,4.0,0,1.0
slice_029291.wav,4.0,0,1.0
slice_029292.wav,4.0,0,1.0
slice_029293.wav,4.0,0,1.0
slice_029294.wav,4.0,0,1.0
slice_029295.wav,4.0,0,1.0
slice_029296.wav,4.0,0,1.0
slice_029297.wav,4.0,0,1.0
slice_029298.wav,4.0,0,1.0
slice_029299.wav,4.0,0,1.0
slice_029300.wav,4.0,0,1.0
slice_029301.wav,4.0,0,1.0
slice_029302.wav,4.0,0,1.0
slice_029303.wav,4.0,0,1.0
slice_029304.wav,4.0,0,1.0
slice_029305.wav,4.0,0,1.0
slice_029306.wav,4.0,0,1.0
slice_029307.wav,4.0,0,1.0
slice_029308.wav,4.0,0,1.0
slice_029309.wav,4.0,0,1.0
slice_029310.wav,4.0,0,1.0
slice_029311.wav,4.0,0,1.0
slice_029312.wav,4.0,0,1.0
slice_029313.wav,4.0,0,1.0
slice_029314.wav,4.0,0,1.0
slice_029315.wav,4.0,0,1.0
slice_029316.wav,4.0,0,1.0
slice_029317.wav,4.0,0,1.0
slice_029318.wav,4.0,0,1.0
slice_029319.wav,4.0,0,1.0
slice_029320.wav,4.0,0,1.0
slice_029321.wav,4.0,0,1.0
slice_029322.wav,4.0,0,1.0
slice_029323.wav,4.0,0,1.0
slice_029324.wav,4.0,0,1.0
slice_029325.wav,4.0,0,1.0
slice_029326.wav,4.0,0,1.0
slice_029327.wav,4.0,0,1.0
slice_029328.wav,4.0,0,1.0
slice_029329.wav,4.0,0,1.0
slice_029330.wav,4.0,0,1.0
slice_029331.wav,4.0,0,1.0
slice_029332.wav,4.0,0,1.0
slice_029333.wav,4.0,0,1.0
slice_029334.wav,4.0,0,1.0
slice_029335.wav,4.0,0,1.0
slice_029336.wav,4.0,0,1.0
slice_029337.wav,4.0,0,1.0
slice_029338.wav,4.0,0,1.0
slice_029339.wav,4.0,0,1.0
slice_029340.wav,4.0,0,1.0
slice_029341.wav,4.0,0,1.0
slice_029342.wav,4.0,0,1.0
slice_029343.wav,4.0,0,1.0
slice_029344.wav,4.0,0,1.0
slice_029345.wav,4.0,0,1.0
slice_029346.wav,4.0,0,1.0
slice_029347.wav,4.0,0,1.0
slice_029348.wav,4.0,0,1.0
slice_029349.wav,4.0,0,1.0
slice_029350.wav,4.0,0,1.0
slice_029351.wav,4.0,0,1.0
slice_029352.wav,4.0,0,1.0
slice_029353.wav,4.0,0,1.0
slice_029354.wav,4.0,0,1.0
slice_029355.wav,4.0,0,1.0
slice_029356.wav,4.0,0,1.0
slice_029357.wav,4.0,0,1.0
slice_029358.wav,4.0,0,1.0
slice_029359.wav,4.0,0,1.0
slice_029360.wav,4.0,0,1.0
slice_029361.wav,4.0,0,1.0
slice_029362.wav,4.0,0,1.0
slice_029363.wav,4.0,0,1.0
slice_029364.wav,4.0,0,1.0
slice_029365.wav,4.0,0,1.0
slice_029366.wav,4.0,0,1.0
slice_029367.wav,4.0,0,1.0
slice_029368.wav,4.0,0,1.0
slice_029369.wav,4.0,0,1.0
slice_029370.wav,4.0,0,1.0
slice_029371.wav,4.0,0,1.0
slice_029372.wav,4.0,0,1.0
slice_029373.wav,4.0,0,1.0
slice_029374.wav,4.0,0,1.0
slice_029375.wav,4.0,0,1.0
slice_029376.wav,4.0,0,1.0
slice_029377.wav,4.0,0,1.0
slice_029378.wav,4.0,0,1.0
slice_029379.wav,4.0,0,1.0
slice_029380.wav,4.0,0,1.0
slice_029381.wav,4.0,0,1.0
slice_029382.wav,4.0,0,1.0
slice_029383.wav,4.0,0,1.0
slice_029384.wav,4.0,0,1.0
slice_029385.wav,4.0,0,1.0
slice_029386.wav,4.0,0,1.0
slice_029387.wav,4.0,0,1.0
slice_029388.wav,4.0,0,1.0
slice_029389.wav,4.0,0,1.0
slice_029390.wav,4.0,0,1.0
slice_029391.wav,4.0,0,1.0
slice_029392.wav,4.0,0,1.0
slice_029393.wav,4.0,0,1.0
slice_029394.wav,4.0,0,1.0
slice_029395.wav,4.0,0,1.0
slice_029396.wav,4.0,0,1.0
slice_029397.wav,4.0,0,1.0
slice_029398.wav,4.0,0,1.0
slice_029399.wav,4.0,0,1.0
slice_029400.wav,4.0,0,1.0
slice_029401.wav,4.0,0,1.0
slice_029402.wav,4.0,0,1.0
slice_029403.wav,4.0,0,1.0
slice_029404.wav,4.0,0,1.0
slice_029405.wav,4.0,0,1.0
slice_029406.wav,4.0,0,1.0
slice_029407.wav,4.0,0,1.0
slice_029408.wav,4.0,0,1.0
slice_029409.wav,4.0,0,1.0
slice_029410.wav,4.0,0,1.0
slice_029411.wav,4.0,0,1.0
slice_029412.wav,4.0,0,1.0
slice_029413.wav,4.0,0,1.0
slice_029414.wav,4.0,0,1.0
slice_029415.wav,4.0,0,1.0
slice_029416.wav,4.0,0,1.0
slice_029417.wav,4.0,0,1.0
slice_029418.wav,4.0,0,1.0
slice_029419.wav,4.0,0,1.0
slice_029420.wav,4.0,0,1.0
slice_029421.wav,4.0,0,1.0
slice_029422.wav,4.0,0,1.0
slice_029423.wav,4.0,0,1.0
slice_029424.wav,4.0,0,1.0
slice_029425.wav,4.0,0,1.0
slice_029426.wav,4.0,0,1.0
slice_029427.wav,4.0,0,1.0
slice_029428.wav,4.0,0,1.0
slice_029429.wav,4.0,0,1.0
slice_029430.wav,4.0,0,1.0
slice_029431.wav,4.0,0,1.0
slice_029432.wav,4.0,0,1.0
slice_029433.wav,4.0,0,1.0
slice_029434.wav,4.0,0,1.0
slice_029435.wav,4.0,0,1.0
slice_029436.wav,4.0,0,1.0
slice_029437.wav,4.0,0,1.0
slice_029438.wav,4.0,0,1.0
slice_029439.wav,4.0,0,1.0
slice_029440.wav,4.0,0,1.0
slice_029441.wav,4.0,0,1.0
slice_029442.wav,4.0,0,1.0
slice_029443.wav,4.0,0,1.0
slice_029444.wav,4.0,0,1.0
slice_029445.wav,4.0,0,1.0
slice_029446.wav,4.0,0,1.0
slice_029447.wav,4.0,0,1.0
slice_029448.wav,4.0,0,1.0
slice_029449.wav,4.0,0,1.0
slice_029450.wav,4.0,0,1.0
slice_029451.wav,4.0,0,1.0
slice_029452.wav,4.0,0,1.0
slice_029453.wav,4.0,0,1.0
slice_029454.wav,4.0,0,1.0
slice_029455.wav,4.0,0,1.0
slice_029456.wav,4.0,0,1.0
slice_029457.wav,4.0,0,1.0
slice_029458.wav,4.0,0,1.0
slice_029459.wav,4.0,0,1.0
slice_029460.wav,4.0,0,1.0
slice_029461.wav,4.0,0,1.0
slice_029462.wav,4.0,0,1.0
slice_029463.wav,4.0,0,1.0
slice_029464.wav,4.0,0,1.0
slice_029465.wav,4.0,0,1.0
slice_029466.wav,4.0,0,1.0
slice_029467.wav,4.0,0,1.0
slice_029468.wav,4.0,0,1.0
slice_029469.wav,4.0,0,1.0
slice_029470.wav,4.0,0,1.0
slice_029471.wav,4.0,0,1.0
slice_029472.wav,4.0,0,1.0
slice_029473.wav,4.0,0,1.0
slice_029474.wav,4.0,0,1.0
slice_029475.wav,4.0,0,1.0
slice_029476.wav,4.0,0,1.0
slice_029477.wav,4.0,0,1.0
slice_029478.wav,4.0,0,1.0
slice_029479.wav,4.0,0,1.0
slice_029480.wav,4.0,0,1.0
slice_029481.wav,4.0,0,1.0
slice_029482.wav,4.0,0,1.0
slice_029483.wav,4.0,0,1.0
slice_029484.wav,4.0,0,1.0
slice_029485.wav,4.0,0,1.0
slice_029486.wav,4.0,0,1.0
slice_029487.wav,4.0,0,1.0
slice_029488.wav,4.0,0,1.0
slice_029489.wav,4.0,0,1.0
slice_029490.wav,4.0,0,1.0
slice_029491.wav,4.0,0,1.0
slice_029492.wav,4.0,0,1.0
slice_029493.wav,4.0,0,1.0
slice_029494.wav,4.0,0,1.0
slice_029495.wav,4.0,0,1.0
slice_029496.wav,4.0,0,1.0
slice_029497.wav,4.0,0,1.0
slice_029498.wav,4.0,0,1.0
slice_029499.wav,4.0,0,1.0
slice_029500.wav,4.0,0,1.0
slice_029501.wav,4.0,0,1.0
slice_029502.wav,4.0,0,1.0
slice_029503.wav,4.0,0,1.0
slice_029504.wav,4.0,0,1.0
slice_029505.wav,4.0,0,1.0
slice_029506.wav,4.0,0,1.0
slice_029507.wav,4.0,0,1.0
slice_029508.wav,4.0,0,1.0
slice_029509.wav,4.0,0,1.0
slice_029510.wav,4.0,0,1.0
slice_029511.wav,4.0,0,1.0
slice_029512.wav,4.0,0,1.0
slice_029513.wav,4.0,0,1.0
slice_029514.wav,4.0,0,1.0
slice_029515.wav,4.0,0,1.0
slice_029516.wav,4.0,0,1.0
slice_029517.wav,4.0,0,1.0
slice_029518.wav,4.0,0,1.0
slice_029519.wav,4.0,0,1.0
slice_029520.wav,4.0,0,1.0
slice_029521.wav,4.0,0,1.0
slice_029522.wav,4.0,0,1.0
slice_029523.wav,4.0,0,1.0
slice_029524.wav,4.0,0,1.0
slice_029525.wav,4.0,0,1.0
slice_029526.wav,4.0,0,1.0
slice_029527.wav,4.0,0,1.0
slice_029528.wav,4.0,0,1.0
slice_029529.wav,4.0,0,1.0
slice_029530.wav,4.0,0,1.0
slice_029531.wav,4.0,0,1.0
slice_029532.wav,4.0,0,1.0
slice_029533.wav,4.0,0,1.0
slice_029534.wav,4.0,0,1.0
slice_029535.wav,4.0,0,1.0
slice_029536.wav,4.0,0,1.0
slice_029537.wav,4.0,0,1.0
slice_029538.wav,4.0,0,1.0
slice_029539.wav,4.0,0,1.0
slice_029540.wav,4.0,0,1.0
slice_029541.wav,4.0,0,1.0
slice_029542.wav,4.0,0,1.0
slice_029543.wav,4.0,0,1.0
slice_029544.wav,4.0,0,1.0
slice_029545.wav,4.0,0,1.0
slice_029546.wav,4.0,0,1.0
slice_029547.wav,4.0,0,1.0
slice_029548.wav,4.0,0,1.0
slice_029549.wav,4.0,0,1.0
slice_029550.wav,4.0,0,1.0
slice_029551.wav,4.0,0,1.0
slice_029552.wav,4.0,0,1.0
slice_029553.wav,4.0,0,1.0
slice_029554.wav,4.0,0,1.0
slice_029555.wav,4.0,0,1.0
slice_029556.wav,4.0,0,1.0
slice_029557.wav,4.0,0,1.0
slice_029558.wav,4.0,0,1.0
slice_029559.wav,4.0,0,1.0
slice_029560.wav,4.0,0,1.0
slice_029561.wav,4.0,0,1.0
slice_029562.wav,4.0,0,1.0
slice_029563.wav,4.0,0,1.0
slice_029564.wav,4.0,0,1.0
slice_029565.wav,4.0,0,1.0
slice_029566.wav,4.0,0,1.0
slice_029567.wav,4.0,0,1.0
slice_029568.wav,4.0,0,1.0
slice_029569.wav,4.0,0,1.0
slice_029570.wav,4.0,0,1.0
slice_029571.wav,4.0,0,1.0
slice_029572.wav,4.0,0,1.0
slice_029573.wav,4.0,0,1.0
slice_029574.wav,4.0,0,1.0
slice_029575.wav,4.0,0,1.0
slice_029576.wav,4.0,0,1.0
slice_029577.wav,4.0,0,1.0
slice_029578.wav,4.0,0,1.0
slice_029579.wav,4.0,0,1.0
slice_029580.wav,4.0,0,1.0
slice_029581.wav,4.0,0,1.0
slice_029582.wav,4.0,0,1.0
slice_029583.wav,4.0,0,1.0
slice_029584.wav,4.0,0,1.0
slice_029585.wav,4.0,0,1.0
slice_029586.wav,4.0,0,1.0
slice_029587.wav,4.0,0,1.0
slice_029588.wav,4.0,0,1.0
slice_029589.wav,4.0,0,1.0
slice_029590.wav,4.0,0,1.0
slice_029591.wav,4.0,0,1.0
slice_029592.wav,4.0,0,1.0
slice_029593.wav,4.0,0,1.0
slice_029594.wav,4.0,0,1.0
slice_029595.wav,4.0,0,1.0
slice_029596.wav,4.0,0,1.0
slice_029597.wav,4.0,0,1.0
slice_029598.wav,4.0,0,1.0
slice_029599.wav,4.0,0,1.0
slice_029600.wav,4.0,0,1.0
slice_029601.wav,4.0,0,1.0
slice_029602.wav,4.0,0,1.0
slice_029603.wav,4.0,0,1.0
slice_029604.wav,4.0,0,1.0
slice_029605.wav,4.0,0,1.0
slice_029606.wav,4.0,0,1.0
slice_029607.wav,4.0,0,1.0
slice_029608.wav,4.0,0,1.0
slice_029609.wav,4.0,0,1.0
slice_029610.wav,4.0,0,1.0
slice_029611.wav,4.0,0,1.0
slice_029612.wav,4.0,0,1.0
slice_029613.wav,4.0,0,1.0
slice_029614.wav,4.0,0,1.0
slice_029615.wav,4.0,0,1.0
slice_029616.wav,4.0,0,1.0
slice_029617.wav,4.0,0,1.0
slice_029618.wav,4.0,0,1.0
slice_029619.wav,4.0,0,1.0
slice_029620.wav,4.0,0,1.0
slice_029621.wav,4.0,0,1.0
slice_029622.wav,4.0,0,1.0
slice_029623.wav,4.0,0,1.0
slice_029624.wav,4.0,0,1.0
slice_029625.wav,4.0,0,1.0
slice_029626.wav,4.0,0,1.0
slice_029627.wav,4.0,0,1.0
slice_029628.wav,4.0,0,1.0
slice_029629.wav,4.0,0,1.0
slice_029630.wav,4.0,0,1.0
slice_029631.wav,4.0,0,1.0
slice_029632.wav,4.0,0,1.0
slice_029633.wav,4.0,0,1.0
slice_029634.wav,4.0,0,1.0
slice_029635.wav,4.0,0,1.0
slice_029636.wav,4.0,0,1.0
slice_029637.wav,4.0,0,1.0
slice_029638.wav,4.0,0,1.0
slice_029639.wav,4.0,0,1.0
slice_029640.wav,4.0,0,1.0
slice_029641.wav,4.0,0,1.0
slice_029642.wav,4.0,0,1.0
slice_029643.wav,4.0,0,1.0
slice_029644.wav,4.0,0,1.0
slice_029645.wav,4.0,0,1.0
slice_029646.wav,4.0,0,1.0
slice_029647.wav,4.0,0,1.0
slice_029648.wav,4.0,0,1.0
slice_029649.wav,4.0,0,1.0
slice_029650.wav,4.0,0,1.0
slice_029651.wav,4.0,0,1.0
slice_029652.wav,4.0,0,1.0
slice_029653.wav,4.0,0,1.0
slice_029654.wav,4.0,0,1.0
slice_029655.wav,4.0,0,1.0
slice_029656.wav,4.0,0,1.0
slice_029657.wav,4.0,0,1.0
slice_029658.wav,4.0,0,1.0
slice_029659.wav,4.0,0,1.0
slice_029660.wav,4.0,0,1.0
slice_029661.wav,4.0,0,1.0
slice_029662.wav,4.0,0,1.0
slice_029663.wav,4.0,0,1.0
slice_029664.wav,4.0,0,1.0
slice_029665.wav,4.0,0,1.0
slice_029666.wav,4.0,0,1.0
slice_029667.wav,4.0,0,1.0
slice_029668.wav,4.0,0,1.0
slice_029669.wav,4.0,0,1.0
slice_029670.wav,4.0,0,1.0
slice_029671.wav,4.0,0,1.0
slice_029672.wav,4.0,0,1.0
slice_029673.wav,4.0,0,1.0
slice_029674.wav,4.0,0,1.0
slice_029675.wav,4.0,0,1.0
slice_029676.wav,4.0,0,1.0
slice_029677.wav,4.0,0,1.0
slice_029678.wav,4.0,0,1.0
slice_029679.wav,4.0,0,1.0
slice_029680.wav,4.0,0,1.0
slice_029681.wav,4.0,0,1.0
slice_029682.wav,4.0,0,1.0
slice_029683.wav,4.0,0,1.0
slice_029684.wav,4.0,0,1.0
slice_029685.wav,4.0,0,1.0
slice_029686.wav,4.0,0,1.0
slice_029687.wav,4.0,0,1.0
slice_029688.wav,4.0,0,1.0
slice_029689.wav,4.0,0,1.0
slice_029690.wav,4.0,0,1.0
slice_029691.wav,4.0,0,1.0
slice_029692.wav,4.0,0,1.0
slice_029693.wav,4.0,0,1.0
slice_029694.wav,4.0,0,1.0
slice_029695.wav,4.0,0,1.0
slice_029696.wav,4.0,0,1.0
slice_029697.wav,4.0,0,1.0
slice_029698.wav,4.0,0,1.0
slice_029699.wav,4.0,0,1.0
slice_029700.wav,4.0,0,1.0
slice_029701.wav,4.0,0,1.0
slice_029702.wav,4.0,0,1.0
slice_029703.wav,4.0,0,1.0
slice_029704.wav,4.0,0,1.0
slice_029705.wav,4.0,0,1.0
slice_029706.wav,4.0,0,1.0
slice_029707.wav,4.0,0,1.0
slice_029708.wav,4.0,0,1.0
slice_029709.wav,4.0,0,1.0
slice_029710.wav,4.0,0,1.0
slice_029711.wav,4.0,0,1.0
slice_029712.wav,4.0,0,1.0
slice_029713.wav,4.0,0,1.0
slice_029714.wav,4.0,0,1.0
slice_029715.wav,4.0,0,1.0
slice_029716.wav,4.0,0,1.0
slice_029717.wav,4.0,0,1.0
slice_029718.wav,4.0,0,1.0
slice_029719.wav,4.0,0,1.0
slice_029720.wav,4.0,0,1.0
slice_029721.wav,4.0,0,1.0
slice_029722.wav,4.0,0,1.0
slice_029723.wav,4.0,0,1.0
slice_029724.wav,4.0,0,1.0
slice_029725.wav,4.0,0,1.0
slice_029726.wav,4.0,0,1.0
slice_029727.wav,4.0,0,1.0
slice_029728.wav,4.0,0,1.0
slice_029729.wav,4.0,0,1.0
slice_029730.wav,4.0,0,1.0
slice_029731.wav,4.0,0,1.0
slice_029732.wav,4.0,0,1.0
slice_029733.wav,4.0,0,1.0
slice_029734.wav,4.0,0,1.0
slice_029735.wav,4.0,0,1.0
slice_029736.wav,4.0,0,1.0
slice_029737.wav,4.0,0,1.0
slice_029738.wav,4.0,0,1.0
slice_029739.wav,4.0,0,1.0
slice_029740.wav,4.0,0,1.0
slice_029741.wav,4.0,0,1.0
slice_029742.wav,4.0,0,1.0
slice_029743.wav,4.0,0,1.0
slice_029744.wav,4.0,0,1.0
slice_029745.wav,4.0,0,1.0
slice_029746.wav,4.0,0,1.0
slice_029747.wav,4.0,0,1.0
slice_029748.wav,4.0,0,1.0
slice_029749.wav,4.0,0,1.0
slice_029750.wav,4.0,0,1.0
slice_029751.wav,4.0,0,1.0
slice_029752.wav,4.0,0,1.0
slice_029753.wav,4.0,0,1.0
slice_029754.wav,4.0,0,1.0
slice_029755.wav,4.0,0,1.0
slice_029756.wav,4.0,0,1.0
slice_029757.wav,4.0,0,1.0
slice_029758.wav,4.0,0,1.0
slice_029759.wav,4.0,0,1.0
slice_029760.wav,4.0,0,1.0
slice_029761.wav,4.0,0,1.0
slice_029762.wav,4.0,0,1.0
slice_029763.wav,4.0,0,1.0
slice_029764.wav,4.0,0,1.0
slice_029765.wav,4.0,0,1.0
slice_029766.wav,4.0,0,1.0
slice_029767.wav,4.0,0,1.0
slice_029768.wav,4.0,0,1.0
slice_029769.wav,4.0,0,1.0
slice_029770.wav,4.0,0,1.0
slice_029771.wav,4.0,0,1.0
slice_029772.wav,4.0,0,1.0
slice_029773.wav,4.0,0,1.0
slice_029774.wav,4.0,0,1.0
slice_029775.wav,4.0,0,1.0
slice_029776.wav,4.0,0,1.0
slice_029777.wav,4.0,0,1.0
slice_029778.wav,4.0,0,1.0
slice_029779.wav,4.0,0,1.0
slice_029780.wav,4.0,0,1.0
slice_029781.wav,4.0,0,1.0
slice_029782.wav,4.0,0,1.0
slice_029783.wav,4.0,0,1.0
slice_029784.wav,4.0,0,1.0
slice_029785.wav,4.0,0,1.0
slice_029786.wav,4.0,0,1.0
slice_029787.wav,4.0,0,1.0
slice_029788.wav,4.0,0,1.0
slice_029789.wav,4.0,0,1.0
slice_029790.wav,4.0,0,1.0
slice_029791.wav,4.0,0,1.0
slice_029792.wav,4.0,0,1.0
slice_029793.wav,4.0,0,1.0
slice_029794.wav,4.0,0,1.0
slice_029795.wav,4.0,0,1.0
slice_029796.wav,4.0,0,1.0
slice_029797.wav,4.0,0,1.0
slice_029798.wav,4.0,0,1.0
slice_029799.wav,4.0,0,1.0
slice_029800.wav,4.0,0,1.0
slice_029801.wav,4.0,0,1.0
slice_029802.wav,4.0,0,1.0
slice_029803.wav,4.0,0,1.0
slice_029804.wav,4.0,0,1.0
slice_029805.wav,4.0,0,1.0
slice_029806.wav,4.0,0,1.0
slice_029807.wav,4.0,0,1.0
slice_029808.wav,4.0,0,1.0
slice_029809.wav,4.0,0,1.0
slice_029810.wav,4.0,0,1.0
slice_029811.wav,4.0,0,1.0
slice_029812.wav,4.0,0,1.0
slice_029813.wav,4.0,0,1.0
slice_029814.wav,4.0,0,1.0
slice_029815.wav,4.0,0,1.0
slice_029816.wav,4.0,0,1.0
slice_029817.wav,4.0,0,1.0
slice_029818.wav,4.0,0,1.0
slice_029819.wav,4.0,0,1.0
slice_029820.wav,4.0,0,1.0
slice_029821.wav,4.0,0,1.0
slice_029822.wav,4.0,0,1.0
slice_029823.wav,4.0,0,1.0
slice_029824.wav,4.0,0,1.0
slice_029825.wav,4.0,0,1.0
slice_029826.wav,4.0,0,1.0
slice_029827.wav,4.0,0,1.0
slice_029828.wav,4.0,0,1.0
slice_029829.wav,4.0,0,1.0
slice_029830.wav,4.0,0,1.0
slice_029831.wav,4.0,0,1.0
slice_029832.wav,4.0,0,1.0
slice_029833.wav,4.0,0,1.0
slice_029834.wav,4.0,0,1.0
slice_029835.wav,4.0,0,1.0
slice_029836.wav,4.0,0,1.0
slice_029837.wav,4.0,0,1.0
slice_029838.wav,4.0,0,1.0
slice_029839.wav,4.0,0,1.0
slice_029840.wav,4.0,0,1.0
slice_029841.wav,4.0,0,1.0
slice_029842.wav,4.0,0,1.0
slice_029843.wav,4.0,0,1.0
slice_029844.wav,4.0,0,1.0
slice_029845.wav,4.0,0,1.0
slice_029846.wav,4.0,0,1.0
slice_029847.wav,4.0,0,1.0
slice_029848.wav,4.0,0,1.0
slice_029849.wav,4.0,0,1.0
slice_029850.wav,4.0,0,1.0
slice_029851.wav,4.0,0,1.0
slice_029852.wav,4.0,0,1.0
slice_029853.wav,4.0,0,1.0
slice_029854.wav,4.0,0,1.0
slice_029855.wav,4.0,0,1.0
slice_029856.wav,4.0,0,1.0
slice_029857.wav,4.0,0,1.0
slice_029858.wav,4.0,0,1.0
slice_029859.wav,4.0,0,1.0
slice_029860.wav,4.0,0,1.0
slice_029861.wav,4.0,0,1.0
slice_029862.wav,4.0,0,1.0
slice_029863.wav,4.0,0,1.0
slice_029864.wav,4.0,0,1.0
slice_029865.wav,4.0,0,1.0
slice_029866.wav,4.0,0,1.0
slice_029867.wav,4.0,0,1.0
slice_029868.wav,4.0,0,1.0
slice_029869.wav,4.0,0,1.0
slice_029870.wav,4.0,0,1.0
slice_029871.wav,4.0,0,1.0
slice_029872.wav,4.0,0,1.0
slice_029873.wav,4.0,0,1.0
slice_029874.wav,4.0,0,1.0
slice_029875.wav,4.0,0,1.0
slice_029876.wav,4.0,0,1.0
slice_029877.wav,4.0,0,1.0
slice_029878.wav,4.0,0,1.0
slice_029879.wav,4.0,0,1.0
slice_029880.wav,4.0,0,1.0
slice_029881.wav,4.0,0,1.0
slice_029882.wav,4.0,0,1.0
slice_029883.wav,4.0,0,1.0
slice_029884.wav,4.0,0,1.0
slice_029885.wav,4.0,0,1.0
slice_029886.wav,4.0,0,1.0
slice_029887.wav,4.0,0,1.0
slice_029888.wav,4.0,0,1.0
slice_029889.wav,4.0,0,1.0
